,bout_index,SD Card,File name,Site,SNR
1,31,UBNA_008,20220812_050000.WAV,Central Pond,15.538100510010633
0,32,UBNA_008,20220812_050000.WAV,Central Pond,15.398937912347328
0,33,UBNA_008,20220812_050000.WAV,Central Pond,17.272106639489948
1,33,UBNA_008,20220812_050000.WAV,Central Pond,17.26887925829213
2,33,UBNA_008,20220812_050000.WAV,Central Pond,18.58594336031602
0,34,UBNA_008,20220812_050000.WAV,Central Pond,8.085127346843093
1,34,UBNA_008,20220812_050000.WAV,Central Pond,8.880415989904472
0,35,UBNA_008,20220812_050000.WAV,Central Pond,6.561579438040928
0,36,UBNA_008,20220812_050000.WAV,Central Pond,20.355291539979667
1,36,UBNA_008,20220812_050000.WAV,Central Pond,20.44998606551706
2,36,UBNA_008,20220812_050000.WAV,Central Pond,18.763001561975766
0,37,UBNA_008,20220812_050000.WAV,Central Pond,20.5406245317793
1,37,UBNA_008,20220812_050000.WAV,Central Pond,18.500214670097062
0,38,UBNA_008,20220812_050000.WAV,Central Pond,8.033556694979508
0,39,UBNA_008,20220812_050000.WAV,Central Pond,5.902929696640264
0,40,UBNA_008,20220812_050000.WAV,Central Pond,27.430540266758193
1,40,UBNA_008,20220812_050000.WAV,Central Pond,29.873691223483604
0,41,UBNA_008,20220812_050000.WAV,Central Pond,38.38315124410693
1,41,UBNA_008,20220812_050000.WAV,Central Pond,37.64644380893082
2,41,UBNA_008,20220812_050000.WAV,Central Pond,39.3084309297154
0,42,UBNA_008,20220812_050000.WAV,Central Pond,4.774740113374917
0,43,UBNA_008,20220812_050000.WAV,Central Pond,21.80662867907083
1,43,UBNA_008,20220812_050000.WAV,Central Pond,22.894134962127602
2,43,UBNA_008,20220812_050000.WAV,Central Pond,21.519924064969867
0,44,UBNA_008,20220812_050000.WAV,Central Pond,9.890561549859866
0,0,UBNA_008,20220812_053000.WAV,Central Pond,13.933025554534794
1,0,UBNA_008,20220812_053000.WAV,Central Pond,12.757886701200942
0,1,UBNA_008,20220812_053000.WAV,Central Pond,11.535932705890577
1,1,UBNA_008,20220812_053000.WAV,Central Pond,10.604723961939717
0,2,UBNA_008,20220812_053000.WAV,Central Pond,40.44437891404736
0,3,UBNA_008,20220812_053000.WAV,Central Pond,17.485789917807953
1,3,UBNA_008,20220812_053000.WAV,Central Pond,17.638543851561188
2,3,UBNA_008,20220812_053000.WAV,Central Pond,17.20778134708432
0,4,UBNA_008,20220812_053000.WAV,Central Pond,15.359601626466336
1,4,UBNA_008,20220812_053000.WAV,Central Pond,14.578844536300215
2,4,UBNA_008,20220812_053000.WAV,Central Pond,15.704670290844337
0,5,UBNA_008,20220812_053000.WAV,Central Pond,6.1788131971599825
0,6,UBNA_008,20220812_053000.WAV,Central Pond,30.581443739691338
0,7,UBNA_008,20220812_053000.WAV,Central Pond,6.286057122446492
0,8,UBNA_008,20220812_053000.WAV,Central Pond,17.75094042794216
1,8,UBNA_008,20220812_053000.WAV,Central Pond,16.495234776077467
2,8,UBNA_008,20220812_053000.WAV,Central Pond,16.602137199483685
3,8,UBNA_008,20220812_053000.WAV,Central Pond,16.386095245536264
0,9,UBNA_008,20220812_053000.WAV,Central Pond,12.831360781483935
0,10,UBNA_008,20220812_053000.WAV,Central Pond,15.28376481197566
0,11,UBNA_008,20220812_053000.WAV,Central Pond,15.50648211544571
1,11,UBNA_008,20220812_053000.WAV,Central Pond,16.679547283525324
0,12,UBNA_008,20220812_053000.WAV,Central Pond,12.344309059842345
0,13,UBNA_008,20220812_053000.WAV,Central Pond,42.30197037035201
1,13,UBNA_008,20220812_053000.WAV,Central Pond,42.296071609124894
2,13,UBNA_008,20220812_053000.WAV,Central Pond,43.13604772959579
3,13,UBNA_008,20220812_053000.WAV,Central Pond,42.63574728324508
4,13,UBNA_008,20220812_053000.WAV,Central Pond,44.66884350305078
5,13,UBNA_008,20220812_053000.WAV,Central Pond,40.796324572468556
6,13,UBNA_008,20220812_053000.WAV,Central Pond,42.61510795868737
0,14,UBNA_008,20220812_053000.WAV,Central Pond,45.459126936735004
1,14,UBNA_008,20220812_053000.WAV,Central Pond,48.252145119490194
2,14,UBNA_008,20220812_053000.WAV,Central Pond,47.39585567397092
0,15,UBNA_008,20220812_053000.WAV,Central Pond,25.43203578492722
1,15,UBNA_008,20220812_053000.WAV,Central Pond,22.950351488065756
0,0,UBNA_008,20220812_060000.WAV,Central Pond,18.48302017088632
1,0,UBNA_008,20220812_060000.WAV,Central Pond,17.22665970768002
0,1,UBNA_008,20220812_060000.WAV,Central Pond,17.309688500354113
0,2,UBNA_008,20220812_060000.WAV,Central Pond,27.128446916748466
1,2,UBNA_008,20220812_060000.WAV,Central Pond,27.875726150139624
2,2,UBNA_008,20220812_060000.WAV,Central Pond,28.90862330105037
0,3,UBNA_008,20220812_060000.WAV,Central Pond,27.616669845239322
1,3,UBNA_008,20220812_060000.WAV,Central Pond,27.322188145110896
0,4,UBNA_008,20220812_060000.WAV,Central Pond,11.269946399814188
0,5,UBNA_008,20220812_060000.WAV,Central Pond,8.050234190440857
0,6,UBNA_008,20220812_060000.WAV,Central Pond,23.40799885058475
1,6,UBNA_008,20220812_060000.WAV,Central Pond,23.957768413656424
0,7,UBNA_008,20220812_060000.WAV,Central Pond,15.958464325335608
1,7,UBNA_008,20220812_060000.WAV,Central Pond,15.851086123541336
0,8,UBNA_008,20220812_060000.WAV,Central Pond,22.60672078930127
1,8,UBNA_008,20220812_060000.WAV,Central Pond,24.900126338524792
2,8,UBNA_008,20220812_060000.WAV,Central Pond,24.278754570118387
3,8,UBNA_008,20220812_060000.WAV,Central Pond,23.927720180006183
4,8,UBNA_008,20220812_060000.WAV,Central Pond,22.934794560609618
5,8,UBNA_008,20220812_060000.WAV,Central Pond,22.95672230768431
0,9,UBNA_008,20220812_060000.WAV,Central Pond,33.94393040656175
1,9,UBNA_008,20220812_060000.WAV,Central Pond,30.761424565533847
0,10,UBNA_008,20220812_060000.WAV,Central Pond,8.683982756714224
0,11,UBNA_008,20220812_060000.WAV,Central Pond,9.035076280341396
0,12,UBNA_008,20220812_060000.WAV,Central Pond,30.893137473903995
1,12,UBNA_008,20220812_060000.WAV,Central Pond,30.831101978646274
2,12,UBNA_008,20220812_060000.WAV,Central Pond,31.476479703000614
0,13,UBNA_008,20220812_060000.WAV,Central Pond,13.964023882489789
0,14,UBNA_008,20220812_060000.WAV,Central Pond,18.58286486658151
1,14,UBNA_008,20220812_060000.WAV,Central Pond,17.809405956950926
0,15,UBNA_008,20220812_060000.WAV,Central Pond,8.045523369054274
1,15,UBNA_008,20220812_060000.WAV,Central Pond,8.15385782212289
2,15,UBNA_008,20220812_060000.WAV,Central Pond,7.898892072561761
3,15,UBNA_008,20220812_060000.WAV,Central Pond,8.07314060258704
4,15,UBNA_008,20220812_060000.WAV,Central Pond,7.427623708123758
0,16,UBNA_008,20220812_060000.WAV,Central Pond,24.075732229199886
1,16,UBNA_008,20220812_060000.WAV,Central Pond,24.428985218063808
2,16,UBNA_008,20220812_060000.WAV,Central Pond,23.175044216416016
3,16,UBNA_008,20220812_060000.WAV,Central Pond,24.322280092757843
0,17,UBNA_008,20220812_060000.WAV,Central Pond,21.39469010834782
0,18,UBNA_008,20220812_060000.WAV,Central Pond,29.57668122423865
1,18,UBNA_008,20220812_060000.WAV,Central Pond,31.312820409866497
2,18,UBNA_008,20220812_060000.WAV,Central Pond,28.84407990909404
0,0,UBNA_008,20220812_063000.WAV,Central Pond,39.689180455653684
1,0,UBNA_008,20220812_063000.WAV,Central Pond,37.74073752721872
2,0,UBNA_008,20220812_063000.WAV,Central Pond,36.70201284272993
3,0,UBNA_008,20220812_063000.WAV,Central Pond,36.46368002572725
4,0,UBNA_008,20220812_063000.WAV,Central Pond,37.116922376941915
5,0,UBNA_008,20220812_063000.WAV,Central Pond,39.00590565575119
6,0,UBNA_008,20220812_063000.WAV,Central Pond,36.86844291205463
0,1,UBNA_008,20220812_063000.WAV,Central Pond,23.997595524076353
1,1,UBNA_008,20220812_063000.WAV,Central Pond,25.818802519128784
2,1,UBNA_008,20220812_063000.WAV,Central Pond,25.867448276016823
0,2,UBNA_008,20220812_063000.WAV,Central Pond,15.941723547936215
0,0,UBNA_008,20220812_070000.WAV,Central Pond,12.437385762374811
1,0,UBNA_008,20220812_070000.WAV,Central Pond,11.46990519539749
2,0,UBNA_008,20220812_070000.WAV,Central Pond,12.624795996989713
3,0,UBNA_008,20220812_070000.WAV,Central Pond,11.617843128070152
0,1,UBNA_008,20220812_070000.WAV,Central Pond,10.194978005521435
1,1,UBNA_008,20220812_070000.WAV,Central Pond,10.690507853070464
0,2,UBNA_008,20220812_070000.WAV,Central Pond,12.303323106487628
1,2,UBNA_008,20220812_070000.WAV,Central Pond,12.814804691424815
0,3,UBNA_008,20220812_070000.WAV,Central Pond,11.433743469925634
0,4,UBNA_008,20220812_070000.WAV,Central Pond,23.661976072116147
1,4,UBNA_008,20220812_070000.WAV,Central Pond,22.330572681949587
2,4,UBNA_008,20220812_070000.WAV,Central Pond,21.922187714879165
3,4,UBNA_008,20220812_070000.WAV,Central Pond,22.752306779620742
0,5,UBNA_008,20220812_070000.WAV,Central Pond,8.953409337593568
0,6,UBNA_008,20220812_070000.WAV,Central Pond,15.601034966376199
0,7,UBNA_008,20220812_070000.WAV,Central Pond,7.833692573742291
1,7,UBNA_008,20220812_070000.WAV,Central Pond,8.55051554280615
0,8,UBNA_008,20220812_070000.WAV,Central Pond,10.869980721107456
0,9,UBNA_008,20220812_070000.WAV,Central Pond,9.047633802790813
1,9,UBNA_008,20220812_070000.WAV,Central Pond,8.301996013733863
0,10,UBNA_008,20220812_070000.WAV,Central Pond,17.60514777767812
1,10,UBNA_008,20220812_070000.WAV,Central Pond,17.70569835783325
0,11,UBNA_008,20220812_070000.WAV,Central Pond,15.490026309997667
1,11,UBNA_008,20220812_070000.WAV,Central Pond,16.26203472452301
0,12,UBNA_008,20220812_070000.WAV,Central Pond,26.814265238969092
1,12,UBNA_008,20220812_070000.WAV,Central Pond,28.98448420999155
2,12,UBNA_008,20220812_070000.WAV,Central Pond,27.022469803168704
3,12,UBNA_008,20220812_070000.WAV,Central Pond,28.245870102865943
4,12,UBNA_008,20220812_070000.WAV,Central Pond,27.090464302609213
0,13,UBNA_008,20220812_070000.WAV,Central Pond,4.864854293944121
0,14,UBNA_008,20220812_070000.WAV,Central Pond,4.978076789991657
0,0,UBNA_008,20220812_073000.WAV,Central Pond,31.40056573892064
0,1,UBNA_008,20220812_073000.WAV,Central Pond,29.45517235053972
1,1,UBNA_008,20220812_073000.WAV,Central Pond,30.394618897855985
0,2,UBNA_008,20220812_073000.WAV,Central Pond,24.66113853040085
0,3,UBNA_008,20220812_073000.WAV,Central Pond,28.41559233477392
1,3,UBNA_008,20220812_073000.WAV,Central Pond,29.10487996868458
0,4,UBNA_008,20220812_073000.WAV,Central Pond,23.78485678769122
1,4,UBNA_008,20220812_073000.WAV,Central Pond,23.046908742087354
0,5,UBNA_008,20220812_073000.WAV,Central Pond,20.32685761272766
1,5,UBNA_008,20220812_073000.WAV,Central Pond,22.3180134580575
0,6,UBNA_008,20220812_073000.WAV,Central Pond,7.43651133287932
0,7,UBNA_008,20220812_073000.WAV,Central Pond,14.535348586459646
0,8,UBNA_008,20220812_073000.WAV,Central Pond,5.425041113443473
0,9,UBNA_008,20220812_073000.WAV,Central Pond,26.517913228617918
1,9,UBNA_008,20220812_073000.WAV,Central Pond,27.932931083809557
0,10,UBNA_008,20220812_073000.WAV,Central Pond,17.4426330628544
0,11,UBNA_008,20220812_073000.WAV,Central Pond,32.14045870247
0,0,UBNA_008,20220812_080000.WAV,Central Pond,5.627359712980725
1,0,UBNA_008,20220812_080000.WAV,Central Pond,5.867287252959267
0,1,UBNA_008,20220812_080000.WAV,Central Pond,7.025288208150343
1,1,UBNA_008,20220812_080000.WAV,Central Pond,7.652089992828291
0,2,UBNA_008,20220812_080000.WAV,Central Pond,5.362080157142801
0,3,UBNA_008,20220812_080000.WAV,Central Pond,6.027772186301031
0,4,UBNA_008,20220812_080000.WAV,Central Pond,8.883275211298471
0,0,UBNA_008,20220812_083000.WAV,Central Pond,24.00240374847587
0,1,UBNA_008,20220812_083000.WAV,Central Pond,9.176264071110516
0,2,UBNA_008,20220812_083000.WAV,Central Pond,30.901860268614563
1,2,UBNA_008,20220812_083000.WAV,Central Pond,29.699582573579374
0,3,UBNA_008,20220812_083000.WAV,Central Pond,7.563153891272551
1,3,UBNA_008,20220812_083000.WAV,Central Pond,7.294844956386242
2,3,UBNA_008,20220812_083000.WAV,Central Pond,7.8183608460713705
0,4,UBNA_008,20220812_083000.WAV,Central Pond,15.71628089894441
0,5,UBNA_008,20220812_083000.WAV,Central Pond,24.69295796567569
1,5,UBNA_008,20220812_083000.WAV,Central Pond,22.400518415930417
2,5,UBNA_008,20220812_083000.WAV,Central Pond,24.254759770723673
3,5,UBNA_008,20220812_083000.WAV,Central Pond,23.124559648932518
4,5,UBNA_008,20220812_083000.WAV,Central Pond,22.25941242293692
0,6,UBNA_008,20220812_083000.WAV,Central Pond,12.666364974821487
0,7,UBNA_008,20220812_083000.WAV,Central Pond,12.255472831599391
0,8,UBNA_008,20220812_083000.WAV,Central Pond,36.21517192644924
1,8,UBNA_008,20220812_083000.WAV,Central Pond,35.71395610857967
2,8,UBNA_008,20220812_083000.WAV,Central Pond,34.644276483213176
3,8,UBNA_008,20220812_083000.WAV,Central Pond,38.01448332723764
4,8,UBNA_008,20220812_083000.WAV,Central Pond,34.304786895827
5,8,UBNA_008,20220812_083000.WAV,Central Pond,35.769187886293544
0,9,UBNA_008,20220812_083000.WAV,Central Pond,37.47154802814472
0,10,UBNA_008,20220812_083000.WAV,Central Pond,11.849996010347073
0,11,UBNA_008,20220812_083000.WAV,Central Pond,14.168525384444079
1,11,UBNA_008,20220812_083000.WAV,Central Pond,12.900309425367738
2,11,UBNA_008,20220812_083000.WAV,Central Pond,13.048777032899325
0,12,UBNA_008,20220812_083000.WAV,Central Pond,5.957425805212704
0,13,UBNA_008,20220812_083000.WAV,Central Pond,4.348051615585016
0,14,UBNA_008,20220812_083000.WAV,Central Pond,36.4215974798616
0,15,UBNA_008,20220812_083000.WAV,Central Pond,10.964646645784253
1,15,UBNA_008,20220812_083000.WAV,Central Pond,12.04049465901071
0,0,UBNA_008,20220812_090000.WAV,Central Pond,6.58093857728724
0,1,UBNA_008,20220812_090000.WAV,Central Pond,17.14558522125765
0,2,UBNA_008,20220812_090000.WAV,Central Pond,10.351912489655412
0,3,UBNA_008,20220812_090000.WAV,Central Pond,8.228615353022997
0,4,UBNA_008,20220812_090000.WAV,Central Pond,11.965093720137068
0,5,UBNA_008,20220812_090000.WAV,Central Pond,9.343872942828774
0,6,UBNA_008,20220812_090000.WAV,Central Pond,14.975026163234817
0,7,UBNA_008,20220812_090000.WAV,Central Pond,11.638400310761057
0,8,UBNA_008,20220812_090000.WAV,Central Pond,25.506044375850514
1,8,UBNA_008,20220812_090000.WAV,Central Pond,27.225983638554844
2,8,UBNA_008,20220812_090000.WAV,Central Pond,27.529975505133972
0,9,UBNA_008,20220812_090000.WAV,Central Pond,23.67479117992671
0,0,UBNA_008,20220812_093000.WAV,Central Pond,10.412375755687567
0,1,UBNA_008,20220812_093000.WAV,Central Pond,10.891381395512951
0,2,UBNA_008,20220812_093000.WAV,Central Pond,10.085987157422649
1,2,UBNA_008,20220812_093000.WAV,Central Pond,9.53942088545989
0,3,UBNA_008,20220812_093000.WAV,Central Pond,12.004730511147441
0,4,UBNA_008,20220812_093000.WAV,Central Pond,6.922357800392431
0,5,UBNA_008,20220812_093000.WAV,Central Pond,7.343279053685416
0,6,UBNA_008,20220812_093000.WAV,Central Pond,7.767691953729056
0,7,UBNA_008,20220812_093000.WAV,Central Pond,8.321515918524154
0,8,UBNA_008,20220812_093000.WAV,Central Pond,10.836276475977833
0,9,UBNA_008,20220812_093000.WAV,Central Pond,17.696334295952262
0,10,UBNA_008,20220812_093000.WAV,Central Pond,10.206922014971804
0,11,UBNA_008,20220812_093000.WAV,Central Pond,29.06562582262357
1,11,UBNA_008,20220812_093000.WAV,Central Pond,30.76050450185564
0,12,UBNA_008,20220812_093000.WAV,Central Pond,38.43003445305787
1,12,UBNA_008,20220812_093000.WAV,Central Pond,39.85707826909261
2,12,UBNA_008,20220812_093000.WAV,Central Pond,41.48117900848775
3,12,UBNA_008,20220812_093000.WAV,Central Pond,38.51481607497537
4,12,UBNA_008,20220812_093000.WAV,Central Pond,39.879407059973076
0,13,UBNA_008,20220812_093000.WAV,Central Pond,10.71658308106371
0,14,UBNA_008,20220812_093000.WAV,Central Pond,20.810180831287497
1,14,UBNA_008,20220812_093000.WAV,Central Pond,20.27968799575172
0,15,UBNA_008,20220812_093000.WAV,Central Pond,3.804361926684481
1,15,UBNA_008,20220812_093000.WAV,Central Pond,4.1580454815558525
0,16,UBNA_008,20220812_093000.WAV,Central Pond,16.56231860784451
1,16,UBNA_008,20220812_093000.WAV,Central Pond,17.352531278429435
2,16,UBNA_008,20220812_093000.WAV,Central Pond,18.041843401433113
3,16,UBNA_008,20220812_093000.WAV,Central Pond,16.940097992367868
4,16,UBNA_008,20220812_093000.WAV,Central Pond,17.205155695877295
5,16,UBNA_008,20220812_093000.WAV,Central Pond,17.424108287924447
0,17,UBNA_008,20220812_093000.WAV,Central Pond,9.079002214093839
0,18,UBNA_008,20220812_093000.WAV,Central Pond,7.45283460677804
0,0,UBNA_008,20220812_100000.WAV,Central Pond,7.6410918936052745
1,0,UBNA_008,20220812_100000.WAV,Central Pond,8.488878735930944
0,0,UBNA_008,20220812_103000.WAV,Central Pond,23.306721631192595
1,0,UBNA_008,20220812_103000.WAV,Central Pond,24.46378879630798
0,1,UBNA_008,20220812_103000.WAV,Central Pond,32.256655947390655
0,2,UBNA_008,20220812_103000.WAV,Central Pond,26.919071365162146
1,2,UBNA_008,20220812_103000.WAV,Central Pond,28.513367223693955
2,2,UBNA_008,20220812_103000.WAV,Central Pond,28.440161260158597
0,3,UBNA_008,20220812_103000.WAV,Central Pond,12.348973235671357
1,3,UBNA_008,20220812_103000.WAV,Central Pond,13.404585665009442
0,4,UBNA_008,20220812_103000.WAV,Central Pond,14.884955360331665
1,4,UBNA_008,20220812_103000.WAV,Central Pond,14.246197737985614
0,5,UBNA_008,20220812_103000.WAV,Central Pond,12.984355232329508
1,5,UBNA_008,20220812_103000.WAV,Central Pond,13.648722665288279
0,6,UBNA_008,20220812_103000.WAV,Central Pond,18.971133796377174
0,7,UBNA_008,20220812_103000.WAV,Central Pond,24.618784510164296
1,7,UBNA_008,20220812_103000.WAV,Central Pond,23.964313531128205
2,7,UBNA_008,20220812_103000.WAV,Central Pond,24.948587013214627
3,7,UBNA_008,20220812_103000.WAV,Central Pond,26.470674141555996
4,7,UBNA_008,20220812_103000.WAV,Central Pond,24.938446151899942
0,8,UBNA_008,20220812_103000.WAV,Central Pond,22.941564274481046
0,0,UBNA_008,20220812_110000.WAV,Central Pond,3.7462099294914
0,1,UBNA_008,20220812_110000.WAV,Central Pond,7.182817181161538
0,2,UBNA_008,20220812_110000.WAV,Central Pond,21.65459608395644
0,3,UBNA_008,20220812_110000.WAV,Central Pond,16.231108597932586
0,4,UBNA_008,20220812_110000.WAV,Central Pond,6.461847306881493
0,5,UBNA_008,20220812_110000.WAV,Central Pond,14.249588838213384
0,6,UBNA_008,20220812_110000.WAV,Central Pond,6.5714876289194635
1,6,UBNA_008,20220812_110000.WAV,Central Pond,6.681199236017203
2,6,UBNA_008,20220812_110000.WAV,Central Pond,6.964392746766878
0,7,UBNA_008,20220812_110000.WAV,Central Pond,15.589159016872005
1,7,UBNA_008,20220812_110000.WAV,Central Pond,15.65927778501197
0,8,UBNA_008,20220812_110000.WAV,Central Pond,21.448999126020855
0,9,UBNA_008,20220812_110000.WAV,Central Pond,8.471075237257342
0,0,UBNA_008,20220812_113000.WAV,Central Pond,10.734695337301954
0,1,UBNA_008,20220812_113000.WAV,Central Pond,28.140962027687046
0,2,UBNA_008,20220812_113000.WAV,Central Pond,20.170524447180277
0,3,UBNA_008,20220812_113000.WAV,Central Pond,11.022494800803129
0,0,UBNA_008,20220813_040000.WAV,Central Pond,16.417089938792028
0,1,UBNA_008,20220813_040000.WAV,Central Pond,17.4159805245841
0,2,UBNA_008,20220813_040000.WAV,Central Pond,10.271960790592729
0,3,UBNA_008,20220813_040000.WAV,Central Pond,10.766869026987981
0,4,UBNA_008,20220813_040000.WAV,Central Pond,13.055302949449882
1,4,UBNA_008,20220813_040000.WAV,Central Pond,11.99560366059548
0,5,UBNA_008,20220813_040000.WAV,Central Pond,15.36094653624282
0,6,UBNA_008,20220813_040000.WAV,Central Pond,25.475499500814934
1,6,UBNA_008,20220813_040000.WAV,Central Pond,26.79440771143331
2,6,UBNA_008,20220813_040000.WAV,Central Pond,28.225431307430174
3,6,UBNA_008,20220813_040000.WAV,Central Pond,26.72611337102456
4,6,UBNA_008,20220813_040000.WAV,Central Pond,26.470327723069595
5,6,UBNA_008,20220813_040000.WAV,Central Pond,26.398033686470516
0,7,UBNA_008,20220813_040000.WAV,Central Pond,32.38794308782908
0,8,UBNA_008,20220813_040000.WAV,Central Pond,11.578863076249277
0,9,UBNA_008,20220813_040000.WAV,Central Pond,15.54430207393274
1,9,UBNA_008,20220813_040000.WAV,Central Pond,15.70298349839847
2,9,UBNA_008,20220813_040000.WAV,Central Pond,15.661566865593626
0,10,UBNA_008,20220813_040000.WAV,Central Pond,14.176023043388032
0,11,UBNA_008,20220813_040000.WAV,Central Pond,7.601722044881143
0,12,UBNA_008,20220813_040000.WAV,Central Pond,18.8757408331595
1,12,UBNA_008,20220813_040000.WAV,Central Pond,20.303350353287115
2,12,UBNA_008,20220813_040000.WAV,Central Pond,18.88239209122274
