,ref_time,start_time_wrt_ref,end_time_wrt_ref,call_start_time,call_end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
9,2022-08-23 04:30:00,56.0435,56.0646,2022-08-23 04:30:56.043500000,2022-08-23 04:30:56.064600000,22031.0,28886.0,Echolocation,Nyctalus noctula,0.28,0.54,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
10,2022-08-23 04:30:00,56.3045,56.3238,2022-08-23 04:30:56.304500000,2022-08-23 04:30:56.323800000,22890.0,29819.0,Echolocation,Nyctalus noctula,0.219,0.52,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
11,2022-08-23 04:30:00,56.5685,56.5826,2022-08-23 04:30:56.568500000,2022-08-23 04:30:56.582600000,22890.0,29276.0,Echolocation,Nyctalus noctula,0.218,0.598,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
12,2022-08-23 04:30:00,56.8295,56.8534,2022-08-23 04:30:56.829500000,2022-08-23 04:30:56.853400000,22031.0,30168.0,Echolocation,Nyctalus noctula,0.389,0.57,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
13,2022-08-23 04:30:00,57.3425,57.3609,2022-08-23 04:30:57.342500000,2022-08-23 04:30:57.360900000,22890.0,30521.0,Echolocation,Nyctalus noctula,0.293,0.56,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
14,2022-08-23 04:30:00,60.1015,60.1131,2022-08-23 04:31:00.101500000,2022-08-23 04:31:00.113100000,25468.0,36037.0,Echolocation,Eptesicus serotinus,0.353,0.585,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
15,2022-08-23 04:30:00,60.2125,60.2228,2022-08-23 04:31:00.212500000,2022-08-23 04:31:00.222800000,25468.0,34431.0,Echolocation,Eptesicus serotinus,0.334,0.547,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
16,2022-08-23 04:30:00,60.3215,60.3311,2022-08-23 04:31:00.321500000,2022-08-23 04:31:00.331100000,26328.0,35429.0,Echolocation,Eptesicus serotinus,0.35,0.518,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
17,2022-08-23 04:30:00,61.0435,61.0578,2022-08-23 04:31:01.043500000,2022-08-23 04:31:01.057800000,24609.0,29955.0,Echolocation,Nyctalus leisleri,0.398,0.559,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
18,2022-08-23 04:30:00,61.2535,61.2699,2022-08-23 04:31:01.253500000,2022-08-23 04:31:01.269900000,24609.0,30119.0,Echolocation,Nyctalus leisleri,0.302,0.546,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
19,2022-08-23 04:30:00,61.7445,61.7593,2022-08-23 04:31:01.744500000,2022-08-23 04:31:01.759300000,23750.0,30439.0,Echolocation,Nyctalus leisleri,0.372,0.612,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
20,2022-08-23 04:30:00,62.2575,62.2788,2022-08-23 04:31:02.257500000,2022-08-23 04:31:02.278800000,22031.0,30691.0,Echolocation,Eptesicus serotinus,0.247,0.54,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
21,2022-08-23 04:30:00,83.2465,83.259,2022-08-23 04:31:23.246500000,2022-08-23 04:31:23.259000000,22890.0,28538.0,Echolocation,Nyctalus leisleri,0.22,0.507,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
22,2022-08-23 04:30:00,86.3545,86.3724,2022-08-23 04:31:26.354500000,2022-08-23 04:31:26.372400000,22890.0,27119.0,Echolocation,Nyctalus leisleri,0.439,0.525,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
23,2022-08-23 04:30:00,93.4245,93.4371,2022-08-23 04:31:33.424500000,2022-08-23 04:31:33.437100000,23750.0,28764.0,Echolocation,Nyctalus leisleri,0.309,0.542,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
24,2022-08-23 04:30:00,98.528499999,98.5424,2022-08-23 04:31:38.528499999,2022-08-23 04:31:38.542400000,23750.0,29418.0,Echolocation,Nyctalus leisleri,0.353,0.568,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
25,2022-08-23 04:30:00,99.1245,99.1398,2022-08-23 04:31:39.124500000,2022-08-23 04:31:39.139800000,22890.0,29184.0,Echolocation,Eptesicus serotinus,0.176,0.519,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
26,2022-08-23 04:30:00,99.3585,99.3748,2022-08-23 04:31:39.358500000,2022-08-23 04:31:39.374800000,22890.0,29461.0,Echolocation,Nyctalus noctula,0.223,0.548,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
27,2022-08-23 04:30:00,100.0765,100.0907,2022-08-23 04:31:40.076500000,2022-08-23 04:31:40.090700000,22031.0,28025.0,Echolocation,Nyctalus noctula,0.33,0.539,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
28,2022-08-23 04:30:00,107.5315,107.5479,2022-08-23 04:31:47.531500000,2022-08-23 04:31:47.547900000,24609.0,28065.0,Echolocation,Nyctalus leisleri,0.463,0.592,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
29,2022-08-23 04:30:00,107.7845,107.8014,2022-08-23 04:31:47.784500000,2022-08-23 04:31:47.801400000,24609.0,28800.0,Echolocation,Nyctalus leisleri,0.364,0.52,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
30,2022-08-23 04:30:00,108.6615,108.6766,2022-08-23 04:31:48.661500000,2022-08-23 04:31:48.676600000,24609.0,31135.0,Echolocation,Nyctalus leisleri,0.261,0.605,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
31,2022-08-23 04:30:00,123.0855,123.104,2022-08-23 04:32:03.085500000,2022-08-23 04:32:03.104000000,23750.0,28131.0,Echolocation,Nyctalus leisleri,0.344,0.522,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
32,2022-08-23 04:30:00,125.1625,125.1755,2022-08-23 04:32:05.162500000,2022-08-23 04:32:05.175500000,24609.0,28669.0,Echolocation,Nyctalus leisleri,0.333,0.507,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
33,2022-08-23 04:30:00,125.8325,125.8511,2022-08-23 04:32:05.832500000,2022-08-23 04:32:05.851100000,23750.0,28323.0,Echolocation,Nyctalus leisleri,0.4,0.519,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
34,2022-08-23 04:30:00,127.8345,127.8503,2022-08-23 04:32:07.834500000,2022-08-23 04:32:07.850300000,25468.0,38738.0,Echolocation,Eptesicus serotinus,0.455,0.619,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
35,2022-08-23 04:30:00,127.9895,128.0003,2022-08-23 04:32:07.989500000,2022-08-23 04:32:08.000300000,27187.0,39226.0,Echolocation,Nyctalus leisleri,0.296,0.621,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
36,2022-08-23 04:30:00,128.1205,128.131899999,2022-08-23 04:32:08.120500000,2022-08-23 04:32:08.131899999,27187.0,39219.0,Echolocation,Eptesicus serotinus,0.423,0.622,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
37,2022-08-23 04:30:00,128.2565,128.2661,2022-08-23 04:32:08.256500000,2022-08-23 04:32:08.266100000,27187.0,41097.0,Echolocation,Eptesicus serotinus,0.429,0.703,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
38,2022-08-23 04:30:00,128.3715,128.3806,2022-08-23 04:32:08.371500000,2022-08-23 04:32:08.380600000,28046.0,38005.0,Echolocation,Eptesicus serotinus,0.4,0.582,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
39,2022-08-23 04:30:00,128.4605,128.4689,2022-08-23 04:32:08.460500000,2022-08-23 04:32:08.468900000,27187.0,42065.0,Echolocation,Eptesicus serotinus,0.5,0.633,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
40,2022-08-23 04:30:00,128.526499999,128.533599999,2022-08-23 04:32:08.526499999,2022-08-23 04:32:08.533599999,27187.0,37715.0,Echolocation,Eptesicus serotinus,0.465,0.609,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
41,2022-08-23 04:30:00,128.9345,128.9489,2022-08-23 04:32:08.934500000,2022-08-23 04:32:08.948900000,25468.0,32582.0,Echolocation,Eptesicus serotinus,0.27,0.594,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
42,2022-08-23 04:30:00,129.1715,129.1879,2022-08-23 04:32:09.171500000,2022-08-23 04:32:09.187900000,23750.0,29678.0,Echolocation,Nyctalus leisleri,0.37,0.552,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
43,2022-08-23 04:30:00,129.4085,129.4257,2022-08-23 04:32:09.408500000,2022-08-23 04:32:09.425700000,23750.0,30772.0,Echolocation,Eptesicus serotinus,0.246,0.545,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
44,2022-08-23 04:30:00,129.5475,129.5608,2022-08-23 04:32:09.547500000,2022-08-23 04:32:09.560800000,26328.0,41499.0,Echolocation,Eptesicus serotinus,0.526,0.668,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
45,2022-08-23 04:30:00,129.6985,129.7136,2022-08-23 04:32:09.698500000,2022-08-23 04:32:09.713600000,25468.0,43728.0,Echolocation,Eptesicus serotinus,0.575,0.7,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
46,2022-08-23 04:30:00,129.8685,129.8821,2022-08-23 04:32:09.868500000,2022-08-23 04:32:09.882100000,25468.0,39462.0,Echolocation,Eptesicus serotinus,0.51,0.668,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
47,2022-08-23 04:30:00,129.9475,129.9581,2022-08-23 04:32:09.947500000,2022-08-23 04:32:09.958100000,27187.0,37354.0,Echolocation,Eptesicus serotinus,0.45,0.595,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
48,2022-08-23 04:30:00,189.9045,189.9183,2022-08-23 04:33:09.904500000,2022-08-23 04:33:09.918300000,22890.0,26926.0,Echolocation,Nyctalus leisleri,0.468,0.6,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
49,2022-08-23 04:30:00,190.1425,190.1545,2022-08-23 04:33:10.142500000,2022-08-23 04:33:10.154500000,22031.0,27835.0,Echolocation,Nyctalus leisleri,0.215,0.589,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
50,2022-08-23 04:30:00,190.4015,190.4176,2022-08-23 04:33:10.401500000,2022-08-23 04:33:10.417600000,22890.0,28014.0,Echolocation,Nyctalus leisleri,0.295,0.504,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
51,2022-08-23 04:30:00,190.8055,190.8187,2022-08-23 04:33:10.805500000,2022-08-23 04:33:10.818700000,22890.0,30098.0,Echolocation,Eptesicus serotinus,0.253,0.561,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
52,2022-08-23 04:30:00,225.2065,225.2243,2022-08-23 04:33:45.206500000,2022-08-23 04:33:45.224300000,22031.0,26456.0,Echolocation,Nyctalus leisleri,0.393,0.539,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
53,2022-08-23 04:30:00,225.3605,225.3794,2022-08-23 04:33:45.360500000,2022-08-23 04:33:45.379400000,22890.0,27696.0,Echolocation,Nyctalus leisleri,0.233,0.526,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
54,2022-08-23 04:30:00,226.1485,226.1624,2022-08-23 04:33:46.148500000,2022-08-23 04:33:46.162400000,23750.0,30058.0,Echolocation,Nyctalus leisleri,0.361,0.63,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
55,2022-08-23 04:30:00,226.2775,226.2897,2022-08-23 04:33:46.277500000,2022-08-23 04:33:46.289700000,23750.0,29943.0,Echolocation,Nyctalus leisleri,0.225,0.531,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
56,2022-08-23 04:30:00,227.0575,227.0744,2022-08-23 04:33:47.057500000,2022-08-23 04:33:47.074400000,22031.0,27234.0,Echolocation,Nyctalus leisleri,0.29,0.549,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
57,2022-08-23 04:30:00,229.1055,229.1258,2022-08-23 04:33:49.105500000,2022-08-23 04:33:49.125800000,22031.0,25821.0,Echolocation,Nyctalus leisleri,0.526,0.573,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
58,2022-08-23 04:30:00,266.1625,266.1752,2022-08-23 04:34:26.162500000,2022-08-23 04:34:26.175200000,23750.0,28919.0,Echolocation,Nyctalus leisleri,0.29,0.538,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
59,2022-08-23 04:30:00,266.3275,266.3429,2022-08-23 04:34:26.327500000,2022-08-23 04:34:26.342900000,22890.0,27474.0,Echolocation,Nyctalus leisleri,0.325,0.558,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
60,2022-08-23 04:30:00,266.6585,266.6757,2022-08-23 04:34:26.658500000,2022-08-23 04:34:26.675700000,22031.0,28496.0,Echolocation,Nyctalus noctula,0.27,0.559,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
61,2022-08-23 04:30:00,267.1725,267.1901,2022-08-23 04:34:27.172500000,2022-08-23 04:34:27.190100000,21171.0,26738.0,Echolocation,Nyctalus noctula,0.312,0.517,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
62,2022-08-23 04:30:00,274.8215,274.8385,2022-08-23 04:34:34.821500000,2022-08-23 04:34:34.838500000,22031.0,27251.0,Echolocation,Nyctalus leisleri,0.281,0.501,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
63,2022-08-23 04:30:00,291.7905,291.8037,2022-08-23 04:34:51.790500000,2022-08-23 04:34:51.803700000,22890.0,27088.0,Echolocation,Nyctalus leisleri,0.403,0.519,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
64,2022-08-23 04:30:00,292.0415,292.0556,2022-08-23 04:34:52.041500000,2022-08-23 04:34:52.055600000,22890.0,27404.0,Echolocation,Nyctalus leisleri,0.333,0.574,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
65,2022-08-23 04:30:00,292.2985,292.3144,2022-08-23 04:34:52.298500000,2022-08-23 04:34:52.314400000,22890.0,28239.0,Echolocation,Nyctalus leisleri,0.274,0.508,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
66,2022-08-23 04:30:00,292.5525,292.5684,2022-08-23 04:34:52.552500000,2022-08-23 04:34:52.568400000,22890.0,28790.0,Echolocation,Nyctalus leisleri,0.268,0.564,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
67,2022-08-23 04:30:00,295.4185,295.4347,2022-08-23 04:34:55.418500000,2022-08-23 04:34:55.434700000,22031.0,27472.0,Echolocation,Nyctalus leisleri,0.227,0.505,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_043000.WAV,recover-20220825,UBNA_008,Central Pond
0,2022-08-23 05:30:00,26.6255,26.6362,2022-08-23 05:30:26.625500000,2022-08-23 05:30:26.636200000,37500.0,45151.0,Echolocation,Pipistrellus nathusii,0.458,0.521,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
2,2022-08-23 05:30:00,27.2105,27.2188,2022-08-23 05:30:27.210500000,2022-08-23 05:30:27.218800000,37500.0,45768.0,Echolocation,Pipistrellus nathusii,0.643,0.663,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
52,2022-08-23 05:30:00,33.8525,33.8622,2022-08-23 05:30:33.852500000,2022-08-23 05:30:33.862200000,35781.0,42972.0,Echolocation,Pipistrellus nathusii,0.593,0.622,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
56,2022-08-23 05:30:00,35.5835,35.5938,2022-08-23 05:30:35.583500000,2022-08-23 05:30:35.593800000,36640.0,44556.0,Echolocation,Pipistrellus nathusii,0.466,0.522,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
57,2022-08-23 05:30:00,35.6825,35.6928,2022-08-23 05:30:35.682500000,2022-08-23 05:30:35.692800000,36640.0,42566.0,Echolocation,Pipistrellus nathusii,0.478,0.536,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
58,2022-08-23 05:30:00,36.0605,36.0692,2022-08-23 05:30:36.060500000,2022-08-23 05:30:36.069200000,35781.0,43526.0,Echolocation,Pipistrellus nathusii,0.646,0.674,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
64,2022-08-23 05:30:00,36.6285,36.6379,2022-08-23 05:30:36.628500000,2022-08-23 05:30:36.637900000,35781.0,45921.0,Echolocation,Pipistrellus nathusii,0.529,0.671,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
65,2022-08-23 05:30:00,36.8045,36.8112,2022-08-23 05:30:36.804500000,2022-08-23 05:30:36.811200000,37500.0,44462.0,Echolocation,Pipistrellus nathusii,0.633,0.663,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
68,2022-08-23 05:30:00,38.2585,38.2679,2022-08-23 05:30:38.258500000,2022-08-23 05:30:38.267900000,36640.0,43935.0,Echolocation,Pipistrellus nathusii,0.476,0.562,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
69,2022-08-23 05:30:00,40.0995,40.1085,2022-08-23 05:30:40.099500000,2022-08-23 05:30:40.108500000,35781.0,42375.0,Echolocation,Pipistrellus nathusii,0.486,0.583,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
70,2022-08-23 05:30:00,40.2025,40.2121,2022-08-23 05:30:40.202500000,2022-08-23 05:30:40.212100000,34921.0,40861.0,Echolocation,Pipistrellus nathusii,0.431,0.548,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
71,2022-08-23 05:30:00,40.5985,40.6097,2022-08-23 05:30:40.598500000,2022-08-23 05:30:40.609700000,35781.0,44298.0,Echolocation,Pipistrellus nathusii,0.402,0.548,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
72,2022-08-23 05:30:00,41.7625,41.7729,2022-08-23 05:30:41.762500000,2022-08-23 05:30:41.772900000,35781.0,44673.0,Echolocation,Pipistrellus nathusii,0.482,0.598,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
73,2022-08-23 05:30:00,42.3285,42.3375,2022-08-23 05:30:42.328500000,2022-08-23 05:30:42.337500000,34921.0,41206.0,Echolocation,Pipistrellus nathusii,0.345,0.522,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
74,2022-08-23 05:30:00,61.5805,61.591,2022-08-23 05:31:01.580500000,2022-08-23 05:31:01.591000000,37500.0,44194.0,Echolocation,Pipistrellus nathusii,0.479,0.533,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
75,2022-08-23 05:30:00,61.7595,61.7701,2022-08-23 05:31:01.759500000,2022-08-23 05:31:01.770100000,37500.0,44781.0,Echolocation,Pipistrellus nathusii,0.503,0.555,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
76,2022-08-23 05:30:00,62.1315,62.1416,2022-08-23 05:31:02.131500000,2022-08-23 05:31:02.141600000,37500.0,43857.0,Echolocation,Pipistrellus nathusii,0.523,0.559,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
78,2022-08-23 05:30:00,62.3265,62.338,2022-08-23 05:31:02.326500000,2022-08-23 05:31:02.338000000,36640.0,45766.0,Echolocation,Pipistrellus nathusii,0.469,0.527,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
80,2022-08-23 05:30:00,62.6025,62.613,2022-08-23 05:31:02.602500000,2022-08-23 05:31:02.613000000,35781.0,42537.0,Echolocation,Pipistrellus nathusii,0.472,0.505,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
81,2022-08-23 05:30:00,62.7815,62.7906,2022-08-23 05:31:02.781500000,2022-08-23 05:31:02.790600000,38359.0,45641.0,Echolocation,Pipistrellus nathusii,0.559,0.591,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
84,2022-08-23 05:30:00,63.2505,63.2607,2022-08-23 05:31:03.250500000,2022-08-23 05:31:03.260700000,37500.0,43706.0,Echolocation,Pipistrellus nathusii,0.488,0.512,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
